ra,dec,source_id,catalog_mag
38.185068935237000,57.3531198277774,458015110592310784,15.9414
38.138711537919,56.4624164050493,457391584420548800,16.824699
30.8295546617902,57.742576256018300,505399010868435712,16.777901
30.8365403301163,56.0532342427074,504608904380544512,16.750401
30.814439038818800,56.0715812488529,504608977402741504,13.9168
32.5861792621175,56.9100296174144,457098976889146368,15.7293
38.543666076742,56.79683812622870,457778406353158784,16.4585
31.324983823322,57.7340845734485,505231850742633728,16.733299
37.5589715001704,56.2931619416486,457573072557773568,16.5373
31.4516524343716,56.78431011964210,505029540601180480,15.7211
30.019774951161900,56.199610910323,504669587982808576,15.9413
36.8341252558875,57.4955971876595,458805075336105984,16.511499
36.8493492887876,56.6521932855752,457620282838662528,16.582199
30.5211497965409,56.866985053373,505066820917902208,16.806999000000000
37.048884856623,56.4830589958907,457570667374977216,16.743401000000000
37.8652785210313,57.3786557164818,458018340407727104,12.0267
30.834125135265,56.1972839298183,504988240195268480,15.2178
36.4171182023792,57.5206886672618,458445809914267904,14.8285
37.571245508441,56.639243882812,457587263129453184,16.9765
37.1221106933106,56.5944362095706,457595062789864448,16.600401
32.6624337371462,56.0180298860011,456897457022715648,16.6469
37.48940316244050,57.60807392667460,458059743892904448,15.7531
35.4510710159967,56.4793416142133,458282635517299072,16.615
34.5034899923251,56.588077999636500,458320190711932800,16.055799
34.932793144482000,56.55496394752280,458275729208890112,16.8846
35.6867305900597,57.1040794531044,458406845970185984,16.5987
34.436071767834900,56.65040269358280,458332388418849408,16.593599000000000
35.5748961318309,57.2461167299364,458461271797815808,16.866301
35.1176484137682,57.3884496320506,458473400785194240,16.768999000000000
35.0286986605346,56.71863147396220,458347472345089408,15.5488
35.6694112773003,56.4424375456236,458279921097975680,15.3804
33.459632302332400,56.998814938639900,458545865470575680,16.419901
36.19114595490170,56.49456599999890,457532837304539200,16.3925
36.2609546447662,56.3117976753376,457518887251050880,16.751101000000000
36.5483069561924,56.521945715397400,457614991439182720,16.878901000000000
36.6085983672509,56.4270007213127,457611349306848384,16.983
36.866817374329,56.7280195430176,457644575174601600,16.1486
32.2098468911048,56.655555246095900,457067778246007296,15.7184
33.51939827972090,57.239891010225300,458602181083483200,16.572201
33.5792467789256,56.2504241168159,456986380024790080,16.312099
33.0134421158284,57.6339859104451,458625854942914560,16.992399
33.9111387524078,56.2611693350669,456819907093371904,16.2568
34.2737637344258,57.4809348295603,458585138652331392,16.5079
34.959857033761100,56.3062331001444,458263016105795328,15.3129
34.8232226438995,57.1703043305828,458375166293816576,16.318899
34.6497383041376,57.1943715856242,458378808426077056,16.2766
34.1759282471714,57.2538124824031,458564282291372416,16.0513
34.81886807062310,57.3517274245838,458381660284270464,16.496599
33.1720017193617,57.3191788053829,458601184651028480,16.0763
31.5610066091856,56.7285420264229,505028372370275840,15.8025
31.5462362045512,56.51605271811990,505008306283180672,16.772499
30.811120050918900,56.074745019605300,504608977402739712,16.253901000000000
32.1013848778271,56.72070494616750,457069152635507072,15.8843
30.488289654854,56.024341454311,504605232191168384,16.481701
30.8065216597872,56.0236851444265,504607289472732160,16.9743
32.8861523612182,57.559766794332100,458619326592682816,16.3808
33.2692790326765,57.240468902963,458599982060246016,16.873301
30.23731437475890,56.831517001608,505068573264593664,16.024
30.216147928857,57.652752129828600,505313248960761984,15.0566
30.8175112123651,56.61272815759110,505048644616720512,15.2129
30.4263469257922,57.65482782218910,505394853340223680,16.766899
30.773856515326,56.2406545179484,504988583792619008,14.8628
30.8123171737016,56.448176784025700,505039401847144832,16.698299
31.498512102986,57.1084237374988,505132241858877568,16.079399
36.281842208482300,54.8039092089653,455697649318817024,15.8537
39.3310334257934,55.560139831300100,454280516268819456,16.6719
42.7287347479134,54.753344953974700,453620637489335680,14.1703
43.58906853340910,54.74162203570110,453632148001996416,16.283701
44.7784877236754,54.732126387916300,459388400610625216,16.8179
46.914399286927200,54.72981081907910,447419117026877824,16.695601
50.513707084347100,55.5522326022164,446972371711370240,16.7922
50.7693641628601,54.7305360892706,446856063997794816,16.2801
52.4491658694381,54.749814167343,448129672119839680,15.8737
53.7260967973673,54.8006050811479,445134091349052480,16.5326
55.991013774721300,55.5588494771928,445590869711046656,16.996599
60.15227457354700,55.5644092539707,468504069262115456,16.256599000000000
61.7842595105896,55.5523109446678,468531045956130880,16.9732
65.8042229535365,55.5594640878957,276585487162397600,16.390699000000000
68.8084578937797,54.742579583138,273995553161998592,15.5904
69.5831990072057,54.746908851418,274036711831025024,16.697599
31.171108532645,54.7439422720908,456388417493709696,13.8727
31.196919150944,55.5620572364545,456541868088667776,16.926399
31.881738375721300,55.5526914902265,456904638208644992,16.4004
33.1564454046435,54.7986499431538,456623231951273984,16.382401
33.4574370208076,54.7976045769234,456577189900330880,16.0716
69.0385342237934,54.203041223202,273919446342017664,16.604
69.21271908190230,55.8492275692433,277193379651584384,16.528
68.8528438347555,54.2067028935695,273917178599308160,16.9935
66.18576659602460,55.8094269865843,276594764291688576,16.0145
66.7290104687148,55.1288840839666,275754153289707776,16.760401
67.0746396550902,55.034176718191000,277063809077058560,16.0651
67.9169631082054,55.020360522811400,277006015997383200,15.4957
64.5702464965041,55.7590531928477,276547554011481216,16.325001
64.3553420038385,55.01689801445420,276462101341699584,16.924999
64.85204431703830,54.49456330136910,275672136595054368,16.730301
64.58689933921040,54.1874365066547,275597262427596512,16.961399
64.0024269350865,54.19832475432530,275640731794033568,16.090799
65.9729896234784,54.1734240100522,275500299248034912,16.566
65.6953820584218,54.4915487629458,275706698195464064,16.9254
62.8289192958986,55.935314024019,276785563922648320,16.4077
62.2376863050464,55.1308676262016,276373315779029248,16.716801
62.95221533396,55.1752380160415,276318649434062720,16.811199
63.39063260699510,54.178680074114900,276024598794195840,16.865801
63.6334740401316,55.7713764072746,276723613313052160,16.2223
63.3068375138826,55.9350458883296,276776767829516032,16.5998
64.3333272864812,55.85726730363870,276737460288266112,15.6623
61.5819689770706,55.9279675678366,468598287965181056,16.372499000000000
61.96764106461410,55.81891564891030,468570181698841088,16.461
62.2592905702763,55.78049398853480,468560595331784192,15.9635
62.7436859094122,55.8122602102283,276782402826832640,15.1492
60.795538488045,55.1552271213949,468436247437915008,16.887899000000000
67.31801068099070,55.6490331392355,277281271862115328,16.6045
68.3209544317243,54.7009776983041,274003146664233728,15.7103
60.515929153773400,55.0633822335525,468429096310653696,16.843201
60.5026549465032,55.03563344263480,468428860094266496,16.854799
69.8758984060927,54.977474575493800,274049429232265088,16.211399
60.0410315457821,55.201004299501,468461536205896832,15.4852
60.1051764885569,55.9155188288926,468712637174362624,16.0093
68.8730877145995,55.953557190391300,277207364065327712,16.912901
69.2185765260475,55.6426187552398,277143076994689152,15.5817
67.8413297092488,55.97452055769500,277313157699060000,15.701
66.389695690685,54.97751459390540,275747693658966784,16.8855
67.9143810528413,55.2686226420644,277082462118419072,16.9986
65.76212619486420,54.8889587422342,275736629823251840,16.053801
67.40566870877520,54.925459637891300,277045426617367680,15.1615
65.24898211649940,54.6652991103849,275680687878702208,15.8677
67.5179377390717,54.8590164789107,276997185544704384,16.9842
59.09250854470220,55.0543113142202,444635668986751680,16.343201
59.5122218167624,54.1712546815749,444347218982036416,14.705
68.67826430523710,55.791797560578,277201729067621248,16.158001000000000
68.1036011461366,55.6860269815131,277290957012713728,15.9836
66.17261740390530,54.50811196281020,275522156336595584,16.8757
66.26075978855740,54.4956314072233,275522603013544576,16.627001
68.2691428730932,54.8514113702154,277008489898833152,16.0334
68.3674351138756,55.2721934846463,277038520309774080,15.8573
66.561167208328,55.73436328875220,275840945988392832,16.599501
60.0098181220261,55.165689626776100,468459813918047104,16.988199000000000
68.4616738793927,54.8424246015553,274006410839334912,15.8621
56.291422151778,55.02947274877480,445373544365480000,16.166901
65.5192746974336,54.71454979688,275727558852367360,16.605301
63.4610297255065,55.631992419052500,276718042736307712,15.9429
65.8868616924762,55.2778548554126,275804284147723776,16.8419
63.9001403694841,54.5178274505447,276411833044146432,16.180799
68.45022346693100,55.7061404916125,277107067987682816,16.691601000000000
63.5551791014108,54.5319315356515,276050746554916768,16.8853
66.2952306444663,55.6142555810925,275838265928849920,16.307301000000000
64.5851983398427,55.57795368302260,276530580300914176,16.8209
64.0555071401724,54.6082843057619,276418395754110592,16.892
66.6117766582695,54.7166659906934,275549815925918464,14.6045
58.6011100849238,54.027067241987500,444332341214928512,16.7318
64.6686093413464,54.5284161179925,275674473057786880,16.954399
66.1325266042029,54.5653631889782,275526210786067456,16.2826
66.75904345219870,55.68046913131830,277328894459586912,16.8255
58.2214734797126,55.7587804272809,445476589223381376,16.360201
66.9985289635838,55.6700807567941,277325939522047488,16.3202
66.9994802868641,54.6409198682461,275538545931982720,16.8314
64.2458256738071,55.9423077897148,276740380866000640,16.3078
63.97439531811090,54.37857915084890,275658839376122400,15.7059
61.6465102199164,55.95939778040510,468621893106459264,15.0945
63.98844352561,54.9975325262675,276441313699448064,16.0236
61.35551045146860,54.5314687482984,276194198462377088,16.588699
63.25262459674980,54.9352680071828,276121287098860288,16.9793
61.01134844485660,54.522111231277300,276234674235071488,16.928801
62.509777784723500,54.98425094880100,276309402364539648,16.351101
54.3199919101443,55.8771595198127,448298726331252224,15.7571
62.94995442621820,55.6274969393306,276762199300739200,14.8928
62.9963109090129,54.6222795814911,276099228147002880,15.3612
62.533566849978,54.5232407815551,276086446323671968,14.4905
56.2641425424942,55.8473627963258,445618769818494016,16.180901000000000
54.268272597990200,55.9241585550482,448310820958879680,16.3883
59.7190759980108,55.9413277931228,468761840321186816,16.164101000000000
61.7867808953585,55.5986062649253,468531423913232000,16.809401
52.091851971344000,54.01105529131310,443593435040793216,16.8522
50.231837033446,55.936288704942500,447742957563954432,16.706499000000000
51.5221721198878,54.493010606066900,446670555770329088,14.5889
53.1454906649899,55.7693519474401,448337552835199360,16.7749
48.4893228266214,55.1796646652234,447630876097691264,15.8858
48.9054884871291,55.1935113496723,447651423221181440,16.783501
49.7141496997789,55.044862712284400,446840945712536000,16.7715
58.8594911561979,55.7475096000109,468744179414937856,15.8855
49.08008849090260,55.82579876281430,447778485533269632,16.814899
60.9936534887739,54.3786030326109,276232647010580608,15.691
60.167217528233800,55.6560903687255,468693704958660480,16.2924
60.3430902778472,54.56716051902510,468383196001595008,16.7927
59.1091549196474,54.5085216339755,444415938459712512,15.8859
59.9952482476823,55.0753028992349,468458478189233024,16.756599000000000
56.900779861067300,54.983258792479500,445335576854472192,16.556299
55.356451525476300,54.828821830659700,445004623853539072,16.1863
58.312554014766,54.87380359586470,444618179879236864,15.7084
55.3547460316575,55.956415187503000,445672302290626048,16.506201
56.1758236214027,54.5233288965765,445299086812254720,16.853901
58.775696068949100,54.70837236946590,444436966619471104,16.596701
56.4764023830058,54.9009287169412,445323207348476800,16.626801
56.752495372415,54.8093632081291,445306577235323904,16.628
48.7874170801734,55.16787541938110,447651869897803648,16.470699
58.6446055217342,54.5589675394741,444411884009967872,16.1738
59.1756022692118,55.8084520060614,468734489963857600,16.4445
58.898824986775300,54.936839710226100,444628659600177216,15.1095
58.8180786742261,54.6390561713353,444435798388377728,16.6381
57.2270465671214,55.593924680056500,445505313965312768,16.024799000000000
47.987275395909,55.1898770682625,447639740910241408,15.9633
57.42553338796410,55.5861588225404,445459203195301504,16.856899
57.441602308814100,55.589580362531600,445459100116083200,15.9805
