,ra,dec,source_id,catalog_mag,visibility
3706,44.256090950731696,54.5721564260946,453430078380142592,16.8778,0
3707,44.2241033811462,54.8421145880951,453437912400332416,14.808,0
3708,62.1252820841843,54.2585462498403,276075137669913984,15.4001,0
3709,63.0446701986932,54.4454660734236,276047104422605312,15.9907,0
3710,61.8875704501501,54.2178594590375,275984604060915200,13.3347,0
3711,44.6654354775711,54.99372937165089,459447705518922112,14.6972,0
3712,43.0285850269133,55.7413714156968,453735845691527680,16.838699,0
3713,62.0882766174468,55.3856442643692,276392076196134656,16.3223,0
3714,44.5764012494013,55.6554962816696,459687124176121600,16.841,0
3715,47.4931710355068,55.26330975685,447468629413176832,16.177299,0
3716,43.7008390155663,55.6463816783908,459721445254924288,15.2065,0
3717,47.5010051333246,55.7110890011501,447900874922149248,16.641899,0
3718,58.538109463654,54.24104765914,444386492163446528,16.7924,0
3719,36.787091502102896,55.0310856885775,457193809765636800,15.5555,0
3720,57.8744146726252,55.4872645661736,445446352653139200,16.867599,0
3721,58.5672675823409,54.2696398747518,444386973199769728,16.1569,0
3722,36.2424971039991,54.098981062027,455640131116516608,15.7727,0
3723,36.535711705984895,55.1439206844743,457209512165803200,16.588499,0
3724,41.4702912128247,54.8525852166956,454317796582912640,16.6745,0
3725,40.8756535055254,55.0898462883706,454384832431822208,16.8069,0
3726,59.9198437524658,55.3502204564668,468478028880276800,16.4417,0
3727,59.7127965062314,55.3951472192086,468665903626641408,16.6646,0
3728,42.548819132572,55.989436104474,454504576119435200,16.891001,0
3729,41.455378323931,55.6445897431214,454516498948478720,16.6933,0
3730,37.3878100198504,54.020361704267,452601321494622976,16.539,0
3731,60.1668899161219,54.4408222708235,276222957563844352,15.8527,0
3732,37.8766929702735,54.024477603793294,452592559761005312,16.340099,0
3733,60.446006002628,54.1142081437031,276200658093724416,15.8548,0
3734,61.1451342757824,55.1213995228706,468421885067536256,15.1622,0
3735,60.0534679866154,54.2915305887446,276219659029030272,16.283899,0
3736,39.5948143197524,54.6438259445148,454169603031954560,16.9112,0
3737,54.7143451241434,54.1106884570461,444946521536252160,16.618099,0
3738,34.0475730867265,55.1979281135494,456614676375614400,13.7295,0
3739,39.6714373728356,54.9157815016259,454200286278869760,16.2157,0
3740,55.0570835129707,55.3012174837206,445219406578886656,16.5359,0
3741,34.402444455691,54.2085442669729,455782449151626240,15.8954,0
3742,39.829799698348495,55.9937942290679,454669571584635648,16.6413,0
3743,55.8533568842859,54.1078704742857,444908828903406592,16.571699,0
3744,54.5633855807139,54.226067502413,444959646955974528,16.747601,0
3745,55.712298450535,54.3235763019532,444926829107667072,16.537399,0
3746,55.4853497396764,55.3973534295024,445593206173340928,15.9699,0
3747,55.7238892823835,55.4584553087514,445588464529411328,15.0496,0
3748,55.428357136460896,54.1064416188825,444888591017290112,16.207701,0
3749,57.612648905789,55.2314171161686,445436457048579968,16.8666,0
3750,57.6367481376708,55.22917278334231,445436491408317440,16.750799,0
3751,56.195783545567295,55.4260162040654,445421235681858816,15.7736,0
3752,56.3381122353691,55.3076456334332,445404846086686976,16.860701,0
3753,39.5212905074075,55.5726098347171,454281512701204096,16.1985,0
3754,57.6821895556543,55.415127639957504,445447383445334400,16.824499,0
3755,40.3408394404535,54.6271444060575,453991310348934528,14.808,0
3756,39.984533263660495,54.8866157165123,454010276924047104,16.018999,0
3757,57.1932061021626,54.1253775240474,444478713699769728,15.2663,0
3758,35.7457988546161,54.4719473733396,455851065549264128,16.318399,0
3759,57.6164441493884,54.3191383161196,444504552222874816,16.359301,0
3760,58.2982419425567,54.439745081991,444404256148139392,16.055799,0
3761,43.3942686162719,55.2587431082782,453663243565025216,14.2803,0
3762,56.828775773263104,54.4138180237669,444546333664403584,13.5502,0
3763,58.1769923152887,54.308246558446704,444401713522001216,16.5959,0
3764,51.3395847277073,54.2868614123851,446641075114977600,16.705799,0
3765,33.6132023066133,55.7636018988692,456781767783325184,16.09,0
3766,47.4851803723012,54.775018455213,447252506658596608,15.6511,0
3767,37.000700860851694,54.6822006048868,455637244897506816,16.8456,0
3768,33.3702102093745,55.1569869811682,456635738895853696,15.8848,0
3769,40.1890882019595,55.2576225864032,454584153276013056,16.4667,0
3770,52.1143158514516,55.3637546317402,448211383876674816,15.1666,0
3771,37.2911184868808,55.7296411352221,457251499766661760,16.9179,0
3772,33.8499904530696,55.930359222028,456778778485924416,16.826599,0
3773,34.0864704326997,55.164143367885,456602856625632128,15.4666,0
3774,52.5798243491385,55.4773865526135,448234748498665280,14.9046,0
3775,53.1340070220436,54.3235924249524,445096158198251648,16.6766,1
3776,52.703711082084,54.2319889950008,445100418805396608,13.737,0
3777,52.1143155604888,54.4169142049311,446622211618397824,16.7654,0
3778,34.2481746579843,55.0314012267148,456598046262317824,16.8221,0
3779,38.9755051359645,55.5739940703763,454290446233238528,16.5868,0
3780,39.1918176496633,54.5708659983343,454166201417732224,16.501301,0
3781,53.4181418504464,55.4695881591261,448271479058660416,16.9848,0
3782,55.0384650362343,54.0370819649707,444896012720842240,16.9951,0
3783,34.4953835901674,55.1903655845382,456693806852038016,16.520201,0
3784,39.174895191801,54.5791820763913,454166270137207680,16.8985,0
3785,39.3729256961077,54.5802239982708,454166648094492480,16.961399,0
3786,35.2479599240175,55.7482363856724,455987675565913856,16.6008,0
3787,36.6788771630512,55.6888439573129,457437179792056832,16.649599,0
3788,36.6615031618797,55.6522971820239,457437042353116480,16.804199,0
3789,36.908752664109294,54.9374974045629,457192366656683392,16.8419,0
3790,48.8558166436914,54.2664297655777,446793151316453888,15.0865,0
3791,48.5406778365799,54.2774159848178,447168771977051264,16.6989,0
3792,48.5395278131315,54.2782318169345,447168771977051008,15.3818,0
3793,38.5816965541869,54.1569590684725,454049378306094208,16.179899,0
3794,36.2843803690272,54.7047082347667,455693766668419968,16.806801,0
3795,45.3607311802843,55.5032915114596,459485363792336768,16.9573,0
3796,45.4301884920619,55.498700320673294,459484672298676224,16.586599,0
3797,36.398548531633104,55.9907948708139,457457933073870976,16.345301,0
3798,50.4211405030304,55.2359845181876,446940520234041472,15.1842,0
3799,49.9366305807114,54.2546703268381,446754496611154048,16.5784,0
3800,35.9795282189002,54.9421255674213,455887693030874816,15.3326,0
3801,50.395003274933,55.1045846325095,446925986064783488,16.4627,0
3802,50.046522508332,54.4642130576305,446766831757100160,15.0991,0
3803,36.84113224115,54.6842358554125,455684214661295104,16.357599,0
3804,36.5712132735067,54.8280454922431,455701394530421120,16.8967,0
3805,36.7100103874464,54.5996266786023,455681981278459776,15.6947,0
3806,50.7204894544902,55.4062301254479,446955191842219264,16.7757,0
3807,36.0604255254849,54.9012648156911,455886593519262592,16.3913,0
3808,50.6548931655251,54.4284814077817,446842423181583104,15.8664,1
3809,37.5804069191902,54.6491600124747,457125640043456384,15.3935,0
3810,37.7016779572038,55.0099165987163,457168864595004480,16.788099,0
3811,50.063293555345,54.2521331571588,446744051250675328,16.7953,0
3812,37.1161257536885,54.6274602844625,457134333057104384,15.8727,0
3813,50.2537398805454,55.318695037944,446943681329954560,15.739,0
3814,51.1368629190929,54.3584304067947,446645198283571328,16.216499,1
3815,50.7054890080787,54.3390212824794,446653719498303360,16.8606,1
3816,50.1723241270552,54.1067671940456,446737797778754304,16.084499,0
3817,33.3036333345521,55.1663650570282,456638728193089408,16.926201,0
3818,42.608352464434,54.7758057122307,453667607251683840,16.8482,0
3819,34.27140870561,54.5815519716642,455808803070744832,13.5031,0
3820,45.7855051171502,55.3861100917533,459526148801596160,16.906,0
3821,44.3783435588654,54.409104220887,453375412036501248,16.495001,0
3822,35.222983729444,54.3705116680688,455757916297771520,16.905199,0
3823,36.1131770510754,54.141662229764,455642708096775040,13.6596,0
3824,33.9689732845688,55.9425853102193,456779396961195200,16.3403,0
3825,44.8233820748817,55.5222638605433,459494121227769472,16.481899,0
3826,46.1378011805532,55.2875553438614,459510755639043200,15.2537,0
3827,46.5198255558793,54.1314403666888,447301641086209216,16.8843,0
3828,46.6032408700289,55.2833796893174,447504260461504128,16.705099,0
3829,47.4308941116936,54.0333641601638,447147125341713600,15.7284,0
3830,30.1312112858362,54.1988729560055,360283370283950464,16.862801,0
3831,34.1143315909631,54.8137100978268,456588425535663616,16.223101,0
3832,35.2185068287213,54.6254104841416,455867764381935360,16.923599,0
3833,30.835802890581,54.4854727217312,456378487529043584,16.560699,0
3834,43.5317019571525,55.4987247337622,453714199056948096,16.727301,0
3835,35.4297955726749,54.5926048371485,455855188717697920,15.2094,0
3836,34.5000154582538,54.6524419831524,455833370284336384,16.442699,0
3837,46.9505325796708,55.4595996748874,447518725911246976,16.450001,0
3838,46.5258847861206,54.2191322157604,447303221633929984,16.3134,0
3839,37.0421600341579,54.1492628557467,455607592443625280,14.9643,0
3840,47.2245384985473,54.2557561070558,447213164758745728,16.658899,0
3841,48.4117608648566,54.454397686124,447186776479929472,16.788099,0
3842,47.744165908697,55.2898786102391,447832327244205568,16.378901,0
3843,48.9334156162337,54.0536341827673,446400793164386048,16.883301,0
3844,35.0561006292342,54.6161369875281,455777398269269376,16.340599,0
3845,35.6710740272211,55.6235216981476,457471741384934080,15.9349,0
3846,33.5789245030434,55.2743178321124,456660615347152000,16.3533,0
3847,43.3490590685903,55.2959278612674,453664274357163392,15.8813,0
3848,32.9648012131595,54.5394541704605,456238677754887040,16.9349,0
3849,43.5288514595741,54.2547220425966,453393931935712640,16.360201,0
3850,44.910016535111694,55.1014836625171,459449354786272128,16.972401,0
3851,35.2715284552234,54.1344498646405,455746577584283200,15.8133,0
3852,35.5504068386262,54.1383926595668,455563371456711616,16.877001,0
3853,33.0844232999268,54.9783674490219,456629794661234688,16.475201,0
3854,35.9949096660655,55.2604396193381,455912913072040960,16.5734,0
3855,41.3813348887755,55.4922758461328,454418608054217472,16.4695,0
3856,33.8369782670712,54.6862478160686,456563205486866560,16.1605,0
3857,34.4795214198211,55.6706847257037,456722394154067456,15.924,0
3858,34.5403127000161,54.9237540503882,455843575126490624,16.932699,0
3859,34.6524740130124,54.9178108668488,455843025370674880,16.486799,0
3860,34.1735146349782,55.6159383792724,456724009061818112,16.5432,0
3861,45.4629144332891,54.1234890402203,447336241342208640,16.662001,0
3862,45.1999749171408,55.3985568221301,459482821171262080,15.4973,0
3863,46.2844788800321,55.1039130650721,447495876685458688,15.6954,0
3864,33.2281630466769,54.9502665770122,456626771004266368,16.664499,0
3865,31.1886326440333,55.618456548357,456543208118454656,16.383699,0
3866,38.1371640777796,55.5014422976039,457276822892551616,16.958599,0
3867,31.2696572262013,54.8433239652189,456483078576092800,16.7087,0
3868,31.1584367870209,55.6665804962431,456543517356092928,16.724199,0
3869,31.6701678543021,55.665555140569296,456909826529101696,16.7794,0
3870,30.3175431434559,55.9515398048606,504650277810013696,15.8326,0
3871,31.9668588099332,54.9978212627771,456465142791972480,15.3977,0
3872,30.3189489049573,55.9521813392627,504650277810013568,16.026699,0
3873,31.4627685836141,55.9889695104035,456929995695239808,16.812201,0
3874,41.3349735362224,55.4016566888113,454416271592085632,15.8372,0
3875,42.9975386348814,55.097366769823,453679117763812096,15.3606,0
3876,31.1107878379035,54.8884635800154,456486686348645376,15.746,0
3877,41.2893320121625,54.3314704936316,453549925148223680,16.7899,0
3878,41.798073947762,55.4609455777773,454463889889995520,16.097799,0
3879,42.667344120993,54.4238696600014,453518584767176960,16.3477,0
3880,42.533434730684704,54.2395215765344,453509689895140864,15.014,0
3881,42.7736401319407,55.3053157012076,453696847388713088,16.346201,0
3882,31.5030584807165,55.7327771317415,456547674884506496,15.8669,0
3883,42.0452443559375,55.3806473826291,454449153862040960,15.1396,0
3884,32.5304958873781,55.611938675225,456850865216676416,15.2776,0
3885,41.250891214340896,55.5180900746427,454421116315115392,16.2589,0
3886,42.613464208174896,55.4140398109829,453701211075438400,16.0298,0
3887,42.2231613217428,54.277618763064496,453490963837741568,16.141701,0
3888,38.949797640259696,55.3200278183981,454259625547249664,16.427601,0
3889,31.0486488851534,55.259777293678894,456510394567814784,16.2796,0
3890,38.251038501385295,55.4482232855515,457264556466246656,16.282499,0
3891,31.962661985587,55.7281039274655,456908417779770112,16.8279,0
3892,30.1661590963382,55.2682187197102,504468068112808576,15.7664,0
3893,39.2137068950802,55.3852406423918,454272544809808256,15.6064,0
3894,39.3376053026157,54.2891508798279,453878198091376640,16.9501,0
3895,39.422002314103,55.3729891221223,454275465387431168,15.7625,0
3896,39.900414237501,55.3433818195429,454600027475121216,15.5585,0
3897,39.5208807791523,54.2479528998678,453967803991268480,16.8293,0
3898,30.7084458029626,54.714081696166495,456397110507113088,15.7599,0
3899,30.952064686963,54.7241427091885,456390547792600000,15.7491,0
3900,40.0179704252114,55.1107562087439,454207467464027200,16.6677,0
3901,40.013196403548,54.4448835059532,453965677984351488,16.4515,0
3902,40.522789109136,55.1152694498698,454392082336652480,14.3616,0
3903,32.4674629922144,55.7082626491564,456864162435392256,16.946899,0
3904,40.3745458821869,54.4356636327938,453984713279364800,16.891899,0
3905,35.7304710796673,55.5203470058939,455966308113225984,16.1497,0
3906,36.3197494728269,54.328365211705,455648583612097920,16.1022,0
3907,37.9653868688778,55.3507308019073,457274039753906880,16.2005,0
3908,33.3603369588828,55.9998637877815,456976862377384832,16.384001,0
3909,37.427139429114,54.4189793845719,457116569072622400,15.3995,0
3910,38.4191846379337,54.0492346017628,454046938764744704,16.461399,0
3911,37.7472178416687,54.3258108650293,454109267331164288,15.6962,0
3912,38.5145741368391,55.3479507978859,457265106222025984,16.8531,0
3913,38.0890614071079,54.4240122384366,454106278033828864,15.1639,0
3914,34.444664561239,54.3038110499753,455789183660293760,15.7432,0
3915,34.0847857979075,54.2940379855126,455798495149419776,16.8016,0
3916,32.6878893105436,55.5076023123033,456846364091000320,15.5147,0
3917,34.1461095072729,54.2276187132262,455784854333317760,16.028099,0
3918,35.2541152317654,54.125492522038094,455746543224549760,15.4575,0
3919,35.2818294531455,55.3911490145365,455962288023993600,16.6255,0
3920,32.9572515089584,55.9940969043909,456886187028223360,16.8699,0
3921,36.5624672765516,55.3482594821416,457405946789332096,16.5814,0
3922,32.362837701605,55.097828573112494,456459267276798464,16.9137,0
3923,31.4912464310882,55.4646552723344,456525719011821824,15.8809,0
3924,31.3681606692425,54.2363312998632,456314131739601664,16.6635,0
3925,32.4076744328599,54.3522154862027,456215274473712512,16.8878,0
3926,33.2858031466762,55.1203966669906,456635257859733888,16.8864,0
3927,32.1632489947678,54.2152876322134,456218611667491968,16.0909,0
3928,33.456302007918,55.2868045133862,456660134310814464,16.557899,0
3929,33.4372662008232,54.1173199157764,456167961115762176,16.9646,0
3930,33.7160549419174,55.4857045679274,456670201713990016,16.975401,0
3931,34.2513375886348,55.2302226738687,456604059216440704,16.114799,0
3932,34.3916121458184,54.3644357543955,455792550914617600,15.8032,0
3933,30.6379058250807,54.3600270254539,456355466504420416,16.2269,0
3934,30.8299456223256,54.344426506399294,456353194462982400,16.118999,0
